,temperature
0,6.886184615384614
1,12.690897435897426
2,16.730500000000003
3,3.739948717948718
4,-1.707307692307694
5,6.5110485829959535
6,6.059809716599187
7,5.60857085020243
8,5.157331983805666
9,4.706093117408907
10,4.254854251012147
11,3.8036153846153837
12,3.352376518218623
13,2.901137651821864
14,2.4498987854251
15,1.9986599190283398
16,1.5474210526315801
17,1.0961821862348167
18,0.6449433198380566
19,0.1937044534412947
20,-0.25753441295546864
21,-0.7087732793522276
22,-1.1600121457489867
23,-1.6112510121457497
24,0.470128205128207
25,12.545153846153857
26,18.631589743589732
27,2.8313076923076896
28,-0.9020512820512833
29,12.302999999999992
30,17.8766923076923
31,4.727576923076922
32,-0.5848461538461515
33,7.181679487179487
34,8.07794871794872
35,4.845102564102564
36,0.14285714285714324
37,13.546738095238107
38,18.429023809523834
39,4.138666666666657
40,-1.1826904761904766
41,13.748928571428578
42,18.07661904761903
43,5.792130952380954
44,-1.69188888888889
45,14.432777777777767
46,17.568533333333335
47,4.691333333333335
48,2.2107444444444426
49,14.1595
50,18.592755555555566
51,3.5356888888888864
52,-0.13991111111111096
53,14.499822222222209
54,19.87373333333333
55,3.1825333333333368
56,-1.587955555555557
57,12.542288888888876
58,17.085722222222234
59,3.6484444444444457
60,1.5168888888888867
61,12.548800000000009
62,18.6200888888889
63,3.1409555555555664
64,-1.44648888888889
65,12.561933333333334
66,18.16444444444443
67,4.456444444444447
68,0.2997723991507432
69,13.427342108987974
70,18.7193340410474
71,2.7636815286624192
72,0.5294401273885336
73,12.782576503892427
74,16.760812880396333
75,3.41611592356688
76,-0.7581072186836527
77,11.7691560509554
78,17.4825651539278
79,4.5153180069002135
80,1.93600835987261
81,11.783250796178365
82,16.75020156581743
83,6.022444002123144
84,1.7140406050955408
85,12.273783041401286
86,17.101962977707
87,5.078497080679406
88,0.2333020169851371
89,12.878940286624195
90,17.8299327229299
91,5.466529325902336
92,0.2202925955414005
93,11.459107948513774
94,17.774048301486232
95,5.487144904458599
96,-1.2479668259023355
97,11.451525610403417
98,17.0411222133758
99,4.939760483014863
100,0.8366904193205943
101,12.998432855626326
102,17.548362791932036
103,3.3054177282377926
104,-0.21456900212314234
105,12.10317343418257
106,16.909186703821668
107,5.735220806794056
108,-0.26407842356688005
109,11.878893179405546
110,17.587927282377933
111,5.509044718683651
112,-0.09285867834394956
113,12.036675424628456
114,17.6873136942675
115,7.209910297239904
116,-0.1553680997876866
117,13.010936836518033
118,17.894845939490434
119,5.90133837579619
120,0.8666666666666666
121,15.546677083333334
122,19.5004375
123,4.0740625
124,2.71486057692308
125,12.63982852564102
126,18.544108974358966
127,5.798076923076927
128,0.4220625
129,13.170104166666667
130,18.929291666666668
131,5.781958333333333
132,1.5179791666666667
133,12.458208333333332
134,17.965520833333333
135,5.376604166666667
136,1.4912916666666665
137,13.978104166666668
138,18.522552083333334
139,5.132229166666666
140,1.7118939393939432
141,13.086706439393962
142,17.189817234848466
143,5.951369318181825
144,0.9979895833333335
145,14.522967803030298
146,17.49701268939393
147,5.727274242424255
148,1.052788690476192
149,12.950617559523804
150,18.873029761904768
151,5.716712797619048
152,-0.573041666666667
153,13.185599702380955
154,18.776803571428562
155,4.443694940476193
156,1.1596488095238067
157,14.155166666666666
158,18.411666666666665
159,4.492249999999999
160,-0.4675416666666667
161,13.103218750000002
162,19.112385416666665
163,5.093833333333333
164,-1.05828125
165,12.780989583333332
166,18.845708333333334
167,4.966291666666667
168,0.2859583333333333
169,13.658770833333335
170,19.124020833333336
171,3.5724374999999995
172,1.4015208333333335
173,13.350999999999999
174,18.414170572916667
175,6.167743489583333
176,1.3631119791666668
177,13.748459635416665
178,19.102015625000003
179,3.877467447916666
180,-0.20045833333333332
181,13.6674375
182,19.5264375
183,5.685791666666667
184,1.6583333333333332
185,12.956666666666669
186,18.5433125
187,5.675458333333334
188,2.1835
189,14.163821759259266
190,19.686518518518533
191,6.800129629629637
192,1.5061666666666669
193,14.515907407407397
194,19.649722222222266
195,6.480037037037026
196,2.116199610136451
197,13.269508284600386
198,19.0141873294347
199,6.650996003898643
200,3.285175048732943
201,14.332224463937633
202,18.52521832358673
203,6.459489961013646
204,1.6009838206627698
205,14.00051471734893
206,18.5191567251462
207,6.742761695906424
208,11.705188571428566
209,21.9328235087719
210,23.5647536842105
211,13.74289338345865
212,12.5365664160401
213,21.8010204010025
214,23.6674267669173
215,14.1550426566416
216,12.430715689223101
217,21.69653157894737
218,24.080433182957403
219,14.021296691729328
220,10.671579248120308
221,22.078157042606534
222,23.577077694235598
223,14.386293583959896
224,11.586023759398508
225,22.404620601503765
226,23.024055538847136
227,14.975614285714267
228,12.623658746867166
229,21.5610365413534
230,23.401385764411
231,15.157954035087698
232,12.765169924812033
233,22.232919147869666
234,24.017087418546367
235,14.946179498746835
236,10.774514436090229
237,22.592287468671667
238,24.2541414536341
239,14.631385914787002
240,11.750049423558869
241,22.976484360902234
242,24.2922335839599
243,14.52449709273183
244,11.934093934837074
245,21.97345268170427
246,23.91704
247,14.077770175438602
248,12.130424160401034
249,21.775601954887232
250,23.8519702255639
251,14.982300401002503
252,11.269125814536347
253,21.0299702756892
254,24.070386165413534
255,15.1639830075188
256,10.832163924565533
257,16.898908307654366
258,19.9471479288385
259,12.655205434943161
260,9.857786442179886
261,16.7770791611283
262,19.538813321518266
263,12.717385319746
264,10.330669029685437
265,16.248493280165402
266,19.064434647762532
267,12.1258264658101
268,9.887632698272059
269,16.292411903707
270,18.982605523556334
271,12.2681685127751
272,8.757749520011814
273,15.372222419140433
274,18.66845207502587
275,11.175159208388708
276,10.060324324324313
277,22.321414414414402
278,23.560117117117098
279,14.53652252252251
280,10.475180180180164
281,21.254369369369368
282,22.797900900900903
283,14.912180180180199
284,11.17960360360359
285,21.316342342342335
286,23.240027027027036
287,13.293387387387412
288,10.738392792792794
289,21.946841666666668
290,22.76838125
291,14.05725625
292,12.6651125
293,21.55235833333333
294,23.179100000000002
295,13.679466666666668
296,11.882402272727267
297,22.400112121212132
298,22.581182575757566
299,13.9985446969697
300,11.44973983739837
301,22.088345528455267
302,23.83386991869917
303,14.669975609756102
304,11.259926829268293
305,22.923544715447168
306,23.224085946573734
307,11.83183673469388
308,10.29986054421767
309,21.4038843537415
310,22.964040816326534
311,13.002102040816325
312,11.230591836734703
313,21.813425170068033
314,23.482414965986397
315,12.101258503401345
316,9.57273469387754
317,21.78887074829937
318,23.273394557823167
319,12.540750718627658
320,10.88404052774105
321,20.735685630645467
322,22.887428772765603
323,13.9090902155393
324,11.991199263389035
325,21.328215306543033
326,22.561517063982766
327,14.521949773803433
328,11.460006094174092
329,21.255502424947935
330,22.915260660483735
331,14.907155800781402
332,12.419223560126634
333,21.625446081376666
334,22.828174555007735
335,14.3373435048292
336,11.512964835603007
337,21.505318309234
338,22.662124163817435
339,14.358078827924635
340,11.072194206317507
341,21.00493475701113
342,22.4698643321917
343,13.339636651559559
344,11.018293160845198
345,20.776377397273603
346,22.630812208414667
347,14.4322125367971
348,10.905216313455432
349,20.989375262527535
350,22.090091682864
351,13.22142879285561
352,11.679709724455286
353,20.547262626218565
354,21.892152361459935
355,14.215564702556634
356,12.380041958736667
357,21.776022411081033
358,23.0010118377844
359,15.015602546539034
360,12.32262017837062
361,21.793154476868835
362,23.502411852290166
363,14.932033330275567
364,12.731447195726
365,20.95891928623833
366,22.248156889016133
367,13.666551778951264
368,12.230477579496265
369,20.733375906053265
370,22.2347237275597
371,14.612414983409634
372,12.547543396546734
373,20.71080078913347
374,22.946607785603803
375,14.179304771425734
376,11.313450650446036
377,19.45416631747273
378,21.179705216822637
379,13.494808906937365
380,11.40080486502564
381,20.031439088536498
382,22.0164511105548
383,13.071821341528334
384,11.041118056129337
385,21.3547645969319
386,23.43924328059157
387,13.485196964251287
388,10.67446976178718
389,20.745808706776433
390,23.212809357010432
391,14.054003405512768
392,11.886933384751112
393,20.969649078275168
394,22.8143041657386
395,14.093197348440134
396,12.364830855247732
397,20.83256218522263
398,23.278943304227067
399,14.365453115214635
400,11.691557504399123
401,20.887104283479133
402,23.075049562324732
403,13.975271235919474
404,11.793683672535634
405,21.355444107997567
406,23.547311361592197
407,14.249727847045499
408,12.7615726251817
409,21.222377484618733
410,24.019214864381
411,14.6676498051188
412,11.801348973498932
413,21.011316434562
414,23.524596903755135
415,14.407226966444199
416,11.681812948848682
417,21.428426543041798
418,23.505678348617067
419,14.5146374712655
420,12.440041713576832
421,21.0652469235439
422,23.623494769169934
423,14.7973162582068
424,12.5835074721991
425,21.063917536433568
426,23.61644863550357
427,15.103489764176032
428,12.635898424476531
429,21.217697863066366
430,23.471651147810064
431,14.997201502150835
432,12.308857635066767
433,21.132015375219
434,23.415209745407868
435,15.343089338798434
436,12.472419602397865
437,21.382416532664035
438,23.847730312747032
439,15.121969001254934
440,12.3969677630229
441,21.4254042537286
442,23.7278737114673
443,15.638965879828701
444,12.8141400994721
445,21.67904557136433
446,23.21115279377247
447,14.870396134216868
448,12.796154709135434
449,21.391783434513368
450,23.170804836659034
451,15.295957236279435
452,13.194299908336498
453,20.716431221738432
454,22.83282660440443
455,15.541711782988765
456,13.108345589708934
457,20.0173178653897
458,21.71377483494807
459,15.148844049404333
460,13.442776230273934
461,20.4571953262306
462,21.733169977742833
463,15.305013316123734
464,12.970022636670633
465,19.948295082980636
466,22.083069212792328
467,14.8397137129744
468,12.762671121288534
469,19.977414278526698
470,22.066689422296903
471,15.314572310174768
472,12.667106583704067
473,19.905714345912703
474,21.852384465524768
475,15.040946841029069
476,14.016915937274264
477,19.797185376536866
478,22.062264580109233
479,15.480279810617631
480,13.2924588217898
481,19.7927667410909
482,21.97273796005527
483,15.389874162184666
484,13.592970970309935
485,20.450248161557102
486,22.490334504931536
487,15.417595932481134
488,13.297165440838732
489,20.295945386906833
490,22.4605844504656
491,15.531742298358933
492,13.310829439181598
493,20.4194115294992
494,22.26155085887403
495,15.7176396831983
496,13.1340649420433
497,20.438686638953133
498,22.6068571574118
499,15.649487271830035
500,13.700255553937799
501,20.784945654028533
502,22.808881966240435
503,15.475949731875469
504,13.426301019512133
505,21.624933155865833
506,23.331793238347533
507,15.588968472344332
508,13.324341265799868
509,21.570439144502732
510,23.44734510401373
511,15.6281298514035
512,13.470392713271366
513,21.723251534735198
514,23.573342679431402
515,16.074534834228565
516,13.549252241550967
517,21.673531426583498
518,23.318299316728837
519,16.016115355022336
520,13.363551835836299
521,21.455579562441432
522,23.298041632481
523,15.9610467520636
524,13.151249081843368
525,21.449600206235967
526,23.0503800983053
527,15.2251438018225
528,13.5326044750366
529,21.703085350270936
530,23.30418238712146
531,15.505626225318734
532,13.531541443987434
533,21.5220627232622
534,23.6724762584292
535,16.14731066901703
536,13.932549120008966
537,21.862807773021064
538,23.686332419299166
539,16.123493429213635
540,13.613058479532166
541,21.455689186416365
542,23.23683925356987
543,15.557793192777266
544,13.389552687540233
545,21.5284982092392
546,23.223485818480267
547,15.698633360381299
548,13.435131412555833
549,21.407030932791102
550,23.327087992180935
551,15.8890550515707
552,14.012530444293835
553,21.1851491703503
554,22.9772645630734
555,15.580636622463233
556,13.015118681853034
557,21.406837407909467
558,23.0271628006326
559,15.615623193355733
560,13.327213586078868
561,21.021628978802
562,22.792855863588603
563,15.146249859486332
564,12.941766885909098
565,20.988824681562633
566,23.107649143882835
567,15.937307352234798
568,13.0824667278639
569,21.401815453920367
570,23.047084179976803
571,15.844849768778365
572,12.9940103942428
573,21.258283642052564
574,23.052080223195663
575,15.855756804338732
576,13.004930052148532
577,21.2687566332916
578,23.068189881101365
579,15.9780264622445
580,13.628745490196033
581,21.74273941176467
582,23.068069999999967
583,15.6991239215686
584,13.8238345098039
585,21.474760098039198
586,22.9189856862745
587,15.780609607843132
588,13.354140000000001
589,21.35981666666667
590,23.16106333333333
591,16.023033333333334
592,13.682843333333333
593,21.561206666666667
594,22.941216666666666
595,15.44149
596,12.462193333333333
597,21.034056666666668
598,22.94279
599,15.705546666666669
600,13.744606666666664
601,21.491173333333336
602,23.001656666666666
603,15.894936666666666
604,13.082790000000001
605,21.55340666666667
606,23.015410000000003
607,16.019296666666666
608,13.57679
609,21.581679999999995
610,23.25385
611,16.152863333333332
612,13.650913333333333
613,21.743709999999997
614,23.46294
615,15.817309999999999
616,13.865306666666667
617,21.737926666666667
618,23.254073333333334
619,16.263973333333336
620,13.911066666666665
621,21.653486666666666
622,23.516356666666667
623,15.709209999999999
624,16.510196666666666
625,23.281436666666668
626,21.96509
627,13.783743333333334
628,16.311846666666668
629,23.30031333333333
630,21.91337
631,13.612416666666666
632,16.665536666666668
633,23.072689999999998
634,21.646913333333334
635,13.627870000000001
636,16.455906666666667
637,23.077939999999998
638,21.552449999999997
639,12.988883333333334
640,15.979123333333334
641,22.84595333333333
642,21.448626666666666
643,13.27111
644,15.217819999999998
645,23.247183333333336
646,21.674796666666666
647,13.722093333333333
648,15.954580000000002
649,23.23886
650,21.593230000000002
651,13.615426666666666
652,15.448526666666666
653,22.76344333333333
654,21.632226666666668
655,13.25224
656,15.862630000000001
657,23.067963333333335
658,21.54607333333333
659,13.214436666666666
660,15.890600000000001
661,22.77376
662,21.696906666666667
663,13.609943333333334
664,16.13154666666667
665,22.916839999999997
666,21.43601666666667
667,13.039356666666668
668,15.56829
669,22.96402333333333
670,21.715176666666668
671,13.588006666666667
672,16.5146
673,23.15956
674,21.16537
675,13.268713333333332
676,16.069136666666665
677,22.75059333333333
678,21.816276666666667
679,13.867263333333334
680,16.47491666666667
681,23.271203333333332
682,21.752259999999996
683,13.715906666666667
684,16.2146
685,23.338493333333332
686,21.896353333333334
687,14.050983333333335
688,16.190113333333333
689,23.04402333333333
690,21.499583333333334
691,13.282333333333332
692,15.668656666666669
693,22.690653333333334
694,21.471886666666666
695,12.733853333333334
696,15.985743333333332
697,22.884653333333336
698,21.811063333333333
699,13.634256666666667
700,16.60815333333333
701,23.15194333333333
702,21.793266666666668
703,13.49581
704,16.14762
705,23.109196666666666
706,21.895906666666665
707,13.740276666666666
708,16.629256666666667
709,23.318046666666664
710,21.626929999999998
711,13.31409
712,16.668486666666666
713,23.277546666666666
714,21.717313333333337
715,13.49153
716,16.067940000000004
717,23.06933666666667
718,21.639733333333336
719,13.876666666666667
720,16.29588
721,23.258943333333335
722,21.731516666666668
723,13.203176666666666
724,16.284923333333335
725,22.977860000000003
726,21.794233333333334
727,13.911446666666668
728,16.44541
729,23.30444
730,21.79626
731,13.541043333333334
732,16.156613333333333
733,23.195496666666667
734,22.04782666666667
735,14.007933333333334
736,16.50895
737,23.381816666666666
738,21.84703
739,13.653456666666665
740,16.040166666666668
741,23.33363
742,21.874576666666666
743,13.562246666666667
744,16.670426666666668
745,23.340646666666668
746,21.984679999999997
747,13.928413333333333
748,16.363276666666668
749,23.37841333333333
750,21.916520000000002
751,14.126570000000001
752,16.056773333333332
753,23.342263333333335
754,22.061916666666665
755,13.674353333333334
756,16.135526666666667
757,23.17944
758,21.706590000000002
759,13.3183
760,16.116993333333333
761,23.478243333333335
762,21.80550666666667
763,13.762716666666668
764,16.58287
765,23.277553333333334
766,22.028913333333335
767,13.53902
768,16.11638333333333
769,23.284879999999998
770,21.880206666666666
771,13.701509999999999
772,16.56664333333333
773,23.43247
774,22.188280000000002
775,13.706136666666666
776,16.738879999999998
777,23.27579
778,22.178876666666667
779,13.918303333333334
780,16.320733333333333
781,23.472139999999996
782,22.13938
783,13.68218
784,16.291256666666666
785,23.473290000000002
786,21.926983333333336
787,14.153529999999998
788,17.026413333333334
789,23.613703333333333
790,22.04868
791,13.797063333333334
792,16.751456666666666
793,23.525863333333334
794,21.959039999999998
795,13.694643333333334
796,16.30136
797,23.251863333333333
798,21.96026
799,14.180343333333333
800,16.297839999999997
801,23.470106666666666
802,22.07504
803,13.30965
804,16.290863333333334
805,23.23965
806,22.071583333333333
807,13.954366666666667
808,16.89542333333333
809,23.439059999999998
810,22.167436666666664
811,13.918606666666667
812,16.536443333333334
813,23.6353
814,21.988783333333334
815,13.852310000000001
816,16.615116666666665
817,23.482100000000003
818,21.990796666666665
819,14.043653333333333
820,16.523353333333333
821,23.513469999999998
822,22.001499999999997
823,13.84395
824,16.438423333333336
825,23.337033333333334
826,21.766193333333334
827,13.512043333333333
828,16.28403
829,23.40822
830,22.28009
831,14.337803333333333
832,16.683336666666666
833,23.503443333333333
834,22.007053333333335
835,13.89464
836,16.87844
837,23.565476666666665
838,22.113333333333333
839,13.857856666666668
840,16.578103333333335
841,23.219226666666668
842,21.87819
843,13.8349
844,16.64632
845,23.374393333333334
846,22.003613333333334
847,13.733256666666668
848,16.09683
849,22.942980000000002
850,21.612966666666665
851,13.1945
852,16.131690000000003
853,23.24992333333333
854,21.933323333333334
855,14.401776666666668
856,16.999283333333334
857,23.51519
858,21.91522333333333
859,14.266846666666666
860,16.968473333333332
861,23.5483
862,22.07089333333333
863,13.978656666666666
864,16.890073333333333
865,23.447433333333333
866,22.103663333333333
867,14.105696666666667
868,16.960206666666668
869,23.559623333333334
870,22.098783333333333
871,13.894016666666667
872,16.614459999999998
873,23.326923333333337
874,21.9618
875,13.687083333333334
876,16.472566666666665
877,23.416103333333336
878,22.247049999999998
879,13.981723333333335
880,16.542283333333334
881,23.29249333333333
882,21.74602
883,13.800416666666665
884,16.12610666666667
885,23.27172333333333
886,21.95214
887,14.159296666666668
888,17.090976666666666
889,23.495103333333333
890,22.079233333333335
891,13.776803333333334
892,16.362800000000004
893,23.405289999999997
894,22.00667
895,13.295786666666666
896,16.230193333333332
897,23.191119999999998
898,21.892923333333332
899,14.121433333333334
900,16.550436666666666
901,23.41208333333333
902,22.10699
903,13.783000000000001
904,16.641463333333334
905,23.454490000000003
906,21.999503333333333
907,13.846516666666666
908,16.37738333333333
909,23.15558
910,21.7565
911,13.71696
912,16.259719999999998
913,23.56449333333333
914,21.92677333333333
915,14.205603333333334
916,17.4511
917,23.58271666666667
918,21.964010000000002
919,13.609050000000002
920,16.607263333333332
921,23.169529999999998
922,21.854006666666667
923,13.89989
924,16.77719
925,23.381223333333335
926,22.063216666666666
927,13.57784
928,16.35943333333333
929,23.077296666666665
930,21.59639
931,13.484486666666667
932,17.184153333333335
933,23.352323333333334
934,22.074713333333335
935,14.30647
936,16.49658666666667
937,23.454113333333336
938,21.921686666666663
939,14.170096666666666
940,16.801280000000002
941,23.492003333333333
942,22.204263333333333
943,14.277409999999998
944,16.657986666666666
945,23.511306666666666
946,22.01992
947,14.048373333333336
948,17.143330000000002
949,23.522536666666667
950,22.008283333333335
951,13.89169333333333
952,16.487483333333333
953,23.40286
954,22.195780000000003
955,14.238339999999999
956,16.729546666666668
957,23.73439
958,22.20296666666667
959,13.965593333333333
960,16.523586666666667
961,23.51044333333333
962,21.977183333333333
963,13.800183333333335
964,16.67721
965,23.425120000000003
966,22.107096666666667
967,13.945216666666667
968,16.66660333333333
969,23.51248666666667
970,21.99154
971,14.003749999999998
972,17.006563333333332
973,23.748063333333334
974,22.525260000000003
975,14.624279999999999
976,16.972303333333333
977,23.89712
978,22.234469999999998
979,14.06396
980,17.00459
981,23.55028333333333
982,22.208503333333336
983,14.292923333333334
984,17.306946666666665
985,23.569086666666667
986,22.334036666666666
987,14.733083333333335
988,17.014703333333333
989,23.687546666666666
990,22.222426666666664
991,14.103616666666667
992,16.87704666666667
993,23.505470000000003
994,21.901100000000003
995,14.064533333333332
996,16.88804
997,23.592856666666666
998,22.078113333333334
999,14.34371
1000,17.030633333333334
1001,23.894616666666668
1002,22.341903333333335
1003,14.593766666666667
1004,17.120373333333333
1005,23.935286666666666
1006,22.503843333333332
1007,14.080506666666667
1008,16.667006666666666
1009,23.665000000000003
1010,22.107596666666666
1011,14.203023333333334
1012,16.881056666666666
1013,23.782653333333332
1014,22.306856666666665
1015,14.650486666666666
1016,17.900606666666665
1017,24.25108666666667
1018,22.89073
1019,14.780303333333334
1020,17.618913333333335
1021,24.000553333333333
1022,22.541543333333333
1023,14.335266666666667
1024,17.291136666666667
1025,23.956436666666665
1026,22.49322666666667
1027,14.398943333333333
1028,17.469673333333333
1029,24.09368333333333
1030,22.741590000000002
1031,14.62833
1032,18.104899999999997
1033,24.25531666666667
1034,22.535236666666666
1035,14.35506
1036,17.29805
1037,24.111933333333337
1038,22.533413333333332
1039,14.54092666666667
1040,17.807616666666668
1041,23.73576
1042,22.538603333333338
1043,14.628280000000002
1044,17.18976
1045,24.14083666666667
1046,22.74961
1047,14.429903333333334
1048,17.379526666666667
1049,24.12127
1050,22.899696666666667
1051,14.921439999999999
1052,17.72487666666667
1053,24.219103333333333
1054,22.725113333333336
1055,14.389603333333334
1056,17.51241
1057,23.799949999999995
1058,22.65847666666667
1059,14.637039999999999
1060,17.753326666666666
1061,24.198686666666664
1062,22.839063333333332
1063,14.549463333333334
1064,17.869833333333332
1065,24.44932
1066,22.762253333333334
1067,14.273000000000001
1068,17.187633333333334
1069,24.07851666666667
1070,22.597356666666666
1071,14.475610000000001
1072,17.13192666666667
1073,24.446773333333336
1074,22.772546666666667
1075,14.424610000000001
1076,17.31253
1077,24.233013333333332
